"Fecha"	"BITCOIN_COINDESK"	"USD_EUR"	"USD_BZR"	"USD_INR"	"USD_MEX"	"USD_JPY"	"USD_SWF"	"day"	"month"	"year"	"BITCOIN_COINDESK_sintend"	"USD_EUR_sintend"	"USD_BZR_sintend"	"USD_INR_sintend"	"USD_MEX_sintend"	"USD_JPY_sintend"	"USD_SWF_sintend"
2015.74063751752	239.34	0.88999644001424	0.249563264287497	0.0151057401812689	0.0587837639244041	0.00834585211150058	1.02722136620442	"28"	"9"	"2015"	-46.5119554138184	-0.00667262137458047	-0.0480585376155088	-0.000284940101011419	-0.00310675808835605	-0.000182943928581359	-0.00172523505743349
2015.74337867896	236.62	0.889205050684688	0.244373304660199	0.0151745068285281	0.0585154627110214	0.0083500334001336	1.02986611740474	"29"	"9"	"2015"	-49.6673215675354	-0.00763216652470722	-0.0531254894959278	-0.000214549366107415	-0.00334818269060831	-0.000178644440197911	0.00102033464921258
2015.74611984041	236.25	0.895896792689482	0.252818931081559	0.0152671755725191	0.0591786010178719	0.00834654870211168	1.02322725877417	"30"	"9"	"2015"	-50.476619720459	-0.00110808796188389	-0.0445574482309223	-0.000120258767963203	-0.00265816777262733	-0.000182018096647453	-0.00551791174842386
2015.74886100185	237.57	0.892857142857143	0.249981251406145	0.0152508769254232	0.0592013734718645	0.00836260244187991	1.02627257799672	"1"	"10"	"2015"	-49.5998496341705	-0.00431490891579811	-0.047273305849511	-0.000134937794170113	-0.00260851870750429	-0.000165860473484885	-0.00237218658090477
2015.7516021633	237.4	0.886839304717985	0.251813053988719	0.0153022188217292	0.0594830919311186	0.00837380673254061	1.03263114415531	"2"	"10"	"2015"	-50.2170117855072	-0.0104994257397194	-0.0453202740551369	-8.19785102394548e-05	-0.00229992363711981	-0.000154559457607905	0.0040865792492657
2015.75434332474	239.09	0.888836217113057	0.253489708317843	0.0153201920130732	0.0596160724931441	0.0083518930957684	1.03043209452497	"3"	"10"	"2015"	-48.9781056976318	-0.00866869965080708	-0.0435229833592398	-6.23901643075162e-05	-0.00214006646396381	-0.000176383526887142	0.00198752300255656
2015.75708448619	238.69	0.890842142772303	0.255188839741408	0.0153382074748198	0.0597496489708123	0.00833009385239071	1.02824239100631	"4"	"10"	"2015"	-49.833131608963	-0.00682846797732506	-0.0417038084139269	-4.27617816921213e-05	-0.00197961337516523	-0.000198100360949898	-0.000102393405877033
2015.75982564763	240.59	0.892857142857143	0.256910903298736	0.0153562653562654	0.0598838253787652	0.00830840810900631	1.02606197414324	"5"	"10"	"2015"	-48.3920897579193	-0.00497866949964587	-0.0398622941798787	-2.30932124145357e-05	-0.00181856035608191	-0.000219710853652168	-0.00218322944666594
2015.76256680908	246.42	0.887626486774365	0.260375982919336	0.0153421294875729	0.0599448507373217	0.00832085205525046	1.03327133705311	"6"	"10"	"2015"	-43.0249796676636	-0.0103740347527723	-0.0362783566693773	-3.56206267666317e-05	-0.001730658386395	-0.00020719881399445	0.00512550799753542
2015.76530797052	243.27	0.888967908258512	0.262308842431078	0.0154178230033919	0.0603372854255287	0.00834028356964137	1.02923013585838	"7"	"10"	"2015"	-46.6418018150329	-0.00919683011857864	-0.0342272321127591	4.16791101285601e-05	-0.00131134708705753	-0.000187706365277511	0.00118347506373429
2015.76804913197	242.69	0.886367665307569	0.261130695913305	0.0153917192550408	0.0606005514650183	0.00833750208437552	1.03369857349597	"8"	"10"	"2015"	-47.6925559616089	-0.0119607975408703	-0.0352877063724761	1.7179349816706e-05	-0.00102120443643747	-0.000190434073940631	0.00575087468885749
2015.77079029341	244.32	0.880049282759835	0.267816492139586	0.0154416306361952	0.0609291698400609	0.00831255195344971	1.04004160166407	"9"	"10"	"2015"	-46.5372416305542	-0.0184424121231432	-0.0284848307913722	6.86924852913891e-05	-0.000665709450264444	-0.000215337586441766	0.0121926585565379
2015.77353145486	245.33	0.87968155527699	0.266079517863914	0.0154237680265289	0.0607851927270517	0.00832119825254837	1.04060979734124	"10"	"10"	"2015"	-46.0058595371246	-0.0189728792619224	-0.0301053185572482	5.24293969085144e-05	-0.000782809952143242	-0.000206651826186987	0.0128594036598975
2015.7762726163	247.53	0.87931413497472	0.264364929348473	0.0154059466954244	0.0606418944527827	0.00832986255726781	1.04117861419126	"11"	"10"	"2015"	-44.2884094429016	-0.0195025468997306	-0.0317040132915041	3.62053538232512e-05	-0.000899231615281791	-0.000197955219398974	0.0135265636336017
2015.77901377775	245.59	0.878947021468281	0.262672296609557	0.0153881664999615	0.0604992702275529	0.00833854492391078	1.04174805323333	"12"	"10"	"2015"	-46.7148911094665	-0.0200314153631039	-0.033281345210676	2.00202128879164e-05	-0.00101497922938119	-0.000189247708865477	0.0141941395259462
2015.78175493919	249.94	0.878580214373572	0.261001200605523	0.0153704272978789	0.0603573153066152	0.00834724540901502	1.04231811548885	"13"	"10"	"2015"	-42.855304775238	-0.0205594850361436	-0.0348377331235782	3.87383206859604e-06	-0.00113005753918848	-0.00018052923713926	0.0148621323583531
2015.78449610064	252.59	0.874355163067238	0.260647448261482	0.0154154462771697	0.0603445674803126	0.00838855800687862	1.05075128717033	"14"	"10"	"2015"	-40.6996504402161	-0.0249453065422052	-0.0350773702215135	5.04833995859013e-05	-0.00111592875436062	-0.000139205811286494	0.0233930283287676
2015.78723726208	254.81	0.875810124365038	0.260281103591879	0.0154392465647676	0.0608716824933041	0.00845594452900389	1.05385182843292	"15"	"10"	"2015"	-38.9779283428192	-0.0236506230073213	-0.0353301925482439	7.58720419186693e-05	-0.000561937130238659	-7.18156193501018e-05	0.0265910875923476
2015.78997842353	262.94	0.880281690140845	0.259558231889324	0.0154559505409583	0.0610426077402027	0.00836120401337793	1.04865771812081	"16"	"10"	"2015"	-31.3501382446289	-0.0193388426740339	-0.035940134636538	9.41621393525331e-05	-0.00036413527220968	-0.000166559622888246	0.0214942890223688
2015.79271958497	271.2	0.8813160987074	0.258489216691511	0.0154400411734431	0.060868594848488	0.00836353498745467	1.04777870913663	"17"	"10"	"2015"	-23.596279668808	-0.0184637271713948	-0.036896813123325	7.98366598163819e-05	-0.00051127155279386	-0.00016423929490173	0.0207123854923816
2015.79546074642	262.9	0.882352941176473	0.257428971056403	0.0154241645244216	0.0606955712464846	0.00836586726157281	1.04690117252931	"18"	"10"	"2015"	-32.4063533306122	-0.0175856853876346	-0.0378453148342252	6.55416657369904e-05	-0.000657418543666882	-0.00016192482505188	0.0199317480513019
2015.79820190786	264.42	0.88339222614841	0.256377387514421	0.0154083204930663	0.0605235285217128	0.00836820083682008	1.04602510460251	"19"	"10"	"2015"	-31.4003589916229	-0.0167047087224068	-0.0387857472970248	5.12770558321572e-05	-0.000802584657308224	-0.000159616212705683	0.0191523730173384
2015.80094306931	270.22	0.880359186548112	0.257433389110568	0.0153917192550408	0.0603445674803126	0.00834794223223975	1.0482180293501	"20"	"10"	"2015"	-26.1182964134216	-0.0198955642508103	-0.0376191874667233	3.62530062203402e-05	-0.000954669087581572	-0.000179906937455648	0.0214417843552699
2015.80368423075	267.33	0.881445570736007	0.253074859543453	0.0153397760392698	0.06000600060006	0.0083395880243516	1.04493207941484	"21"	"10"	"2015"	-29.5301660728455	-0.0189665036124166	-0.0418677515865015	-1.41152548559613e-05	-0.00126635935670016	-0.000188300424146236	0.0182521147514936
2015.8064253922	274.41	0.897666068222621	0.254783561364621	0.0154059466954244	0.060556514367033	0.00829875518672199	1.02986611740474	"22"	"10"	"2015"	-22.9759677314758	-0.00290283729670049	-0.0400496772212313	5.36281227290682e-05	-0.000688968978596702	-0.000229179698756325	0.0032822267994852
2015.80916655364	277.46	0.907770515613653	0.256647161482394	0.0154154462771697	0.0604668037247551	0.00825082508250825	1.02364622786365	"23"	"10"	"2015"	-20.4557013893128	0.00704527130203714	-0.0380772972879668	6.46981928679093e-05	-0.000751803009744194	-0.000277163397673853	-0.002841794986012
2015.81190771509	282.66	0.90681014418281	0.257034168408787	0.0154186154083363	0.0605253601258928	0.00825832025765959	1.02204203999591	"24"	"10"	"2015"	-15.7893668079376	0.00592905351571138	-0.0375821034493162	6.94355789364522e-05	-0.000666369997476116	-0.000269728975404348	-0.00435032137155855
2015.81464887653	283.07	0.90585180264509	0.257422344259482	0.0154217858428006	0.0605840300496789	0.00826582906265498	1.02044287220654	"25"	"10"	"2015"	-15.916964225769	0.00481535788469656	-0.0370863335313912	7.41720350384296e-05	-0.000580823462563086	-0.000262288081923589	-0.00585403398124384
2015.81739003798	286.13	0.904895484571532	0.257811694338455	0.0154249575813667	0.0606428138265616	0.00827335153470671	1.01884870096791	"26"	"10"	"2015"	-13.3984938812256	0.00370417821286306	-0.0365899821720055	7.89075622053131e-05	-0.000495163074546445	-0.000254840679109801	-0.00735295628448007
2015.82013119942	294.4	0.90481360839667	0.256397107840624	0.0153775180685837	0.0604138347681619	0.00831324299609278	1.01543460601137	"27"	"10"	"2015"	-5.67395505905154	0.00346793270191414	-0.0378981602344514	3.30296040768636e-05	-0.000697265521815656	-0.000215031444684974	-0.0106720086081207
2015.82287236087	303.89	0.903668895716609	0.259107633310877	0.0154106950223455	0.0608124543906592	0.00829462508294625	1.01543460601137	"28"	"10"	"2015"	3.26665104866026	0.00216934306436967	-0.0350818191738384	6.77658799109939e-05	-0.00027176928818793	-0.000233738743425537	-0.0105771722486263
2015.82561352231	313.59	0.912159080543647	0.256601062328398	0.0153022188217292	0.0601847672354127	0.00825491167244511	1.00857286938981	"29"	"10"	"2015"	12.4133258724212	0.0105061433707347	-0.0374831673527772	-3.91532323519954e-05	-0.000872579832303988	-0.00027354869769877	-0.0173442787840898
2015.82835468376	313.01	0.905633037493208	0.260152449335311	0.0152905198776758	0.0604960677555959	0.00828500414250207	1.01440454453236	"30"	"10"	"2015"	11.2760684585571	0.00382720817822702	-0.0338271505037659	-4.9297321316184e-05	-0.00053440270099394	-0.000243559929137195	-0.0114181798579498
2015.8310958452	312.43	0.906070673512531	0.260008146921937	0.0152765047357165	0.0605681290504938	0.00828500414250207	1.01457607629612	"31"	"10"	"2015"	10.1348790454865	0.00411244443408576	-0.0338674157454439	-6.17598414506676e-05	-0.000435464794965638	-0.000243670788810636	-0.0111524305839925
2015.83383700665	325.08	0.906508732700794	0.259864004504309	0.0152625152625153	0.0606403622250969	0.00828500414250207	1.01474766608037	"1"	"11"	"2015"	22.2197578716278	0.00439859617927996	-0.0339081139528182	-7.4198926091229e-05	-0.000336355009232063	-0.000243788806662128	-0.0108868295775011
2015.83657816809	359.35	0.906947215672048	0.259720021816482	0.0152485513876182	0.0607127678950883	0.00828500414250207	1.01491931391454	"2"	"11"	"2015"	55.9207044601441	0.00468566414427574	-0.0339492451590029	-8.66146456919119e-05	-0.000237072728106635	-0.000243913982691669	-0.0106213767799261
2015.83931932954	400.71	0.913575735428467	0.266113151311938	0.0152508769254232	0.0610761619739816	0.00825082508250825	1.0078613182826	"3"	"11"	"2015"	96.7077192878723	0.011163261273041	-0.0274538570269308	-8.27431858547098e-05	0.000153197961917012	-0.000278225376438335	-0.0175857737364171
2015.84206049098	408.74	0.920725531718995	0.263532388130501	0.0152765047357165	0.0605162032134104	0.00822909809084924	1.0067451927917	"4"	"11"	"2015"	104.160801877975	0.0181626272563106	-0.0299329544749853	-5.55716870209028e-05	-0.000379884187527268	-0.000300091860937731	-0.0186085068543709
2015.84480165243	387.51	0.920047842487809	0.264487291385649	0.0151860288534548	0.0603081747730905	0.0082162517459535	1.00361300682457	"5"	"11"	"2015"	82.3499529457092	0.0173350000964712	-0.0288769782150666	-0.000144506114233613	-0.000561036016716726	-0.000313084856397172	-0.0216475067074069
2015.84754281387	374.95	0.930578820026056	0.262777558796479	0.0151217299259035	0.0593718458706881	0.00811688311688312	0.995222929936306	"6"	"11"	"2015"	69.2051715373993	0.0277165321428751	-0.0304862307026997	-0.000207265819545468	-0.00147048830798868	-0.000412607293754547	-0.0299446037695201
2015.85028397532	384.8	0.929973030782107	0.263238713640153	0.0151026983487717	0.0593589236248515	0.00812039844088348	0.996247467871016	"7"	"11"	"2015"	78.4664583683014	0.026961789785687	-0.0299251885443074	-0.000224760407929507	-0.00145653394269132	-0.000409252935764486	-0.0288272922820589
2015.85302513676	373.49	0.929368029739777	0.263701489913418	0.0150837146161195	0.0593460070028289	0.00812391681109188	0.997274117412409	"8"	"11"	"2015"	66.563813199997	0.026208328008721	-0.0293631178013507	-0.000242209385325489	-0.00144257395358343	-0.00040590269065393	-0.0277080754904163
2015.85576629821	380.04	0.928763815361754	0.264165896182803	0.0150647785477553	0.0593330960009493	0.00812743823146944	0.998302885095338	"9"	"11"	"2015"	72.517236032486	0.0254561451582503	-0.0288000099073003	-0.000259612931470247	-0.00142860834433261	-0.000402556553097512	-0.0265869468160853
2015.85850745965	337.93	0.935803855511885	0.263310337563853	0.0151080223598731	0.0596569724086503	0.00811556565492615	0.992457324335054	"10"	"11"	"2015"	29.806727104187	0.0323487093309532	-0.0295574597466113	-0.000214838830624767	-0.0010778553255048	-0.000414611570185254	-0.0323403528729175
2015.8612486211	312.58	0.93222709051925	0.263587959302019	0.0151251607048325	0.0597112958843989	0.00812809883768187	0.995520159283226	"11"	"11"	"2015"	3.85228593826292	0.0286249606812867	-0.0291823220738324	-0.000196172430201876	-0.000996655238625702	-0.000402267986606782	-0.0291855695092434
2015.86398978254	336.86	0.928677563150074	0.263866167080057	0.0151423379769836	0.059765718383935	0.0081406707912732	0.998601957259836	"12"	"11"	"2015"	27.5239127731323	0.024928942033682	-0.028807191089793	-0.000177469335624091	-0.000915356127959219	-0.000389892789915998	-0.0260120293905293
2015.86673094398	337.29	0.932661816825219	0.261540473388257	0.015124016938899	0.0598927919024945	0.00813471081103067	0.991276764472641	"13"	"11"	"2015"	27.3416078472138	0.0287671968090019	-0.0310365545370334	-0.000194266785228497	-0.000761405998269231	-0.000396056685237131	-0.0332456863235713
2015.86947210543	333.55	0.933067927345114	0.261028452101279	0.0151324085750315	0.0597520290793209	0.00813074233677535	0.991571641051066	"14"	"11"	"2015"	22.9853709220886	0.0290278008076751	-0.0314528383080624	-0.000184353793197787	-0.00087529221030884	-0.000400236233203849	-0.0328594801643911
2015.87221326687	319.93	0.933474391685852	0.260518431679041	0.0151408095286161	0.0596119263594002	0.00812677773262901	0.991866693116445	"15"	"11"	"2015"	8.74520175933839	0.0292892510640035	-0.0318677141175855	-0.000174433717206662	-0.00098851831910271	-0.000404419068784885	-0.0324733047916553
2015.87495442832	331.59	0.933881210310049	0.260010400416017	0.0151492198151795	0.0594724791102917	0.00812281699293315	0.992161920825479	"16"	"11"	"2015"	19.7811008358001	0.0295515479241862	-0.0322811935547143	-0.00016450654195572	-0.00110108895708075	-0.000408605198093501	-0.0320871600923193
2015.87769558976	335.77	0.940379913485048	0.262308842431078	0.0151607034566404	0.0596302921884317	0.00809847748623259	0.983380863408398	"17"	"11"	"2015"	23.3330679130554	0.0359062217137754	-0.0298887925587831	-0.000151508244844167	-0.000916399267810307	-0.000433177251675368	-0.0407775067633919
2015.88043675121	334.97	0.940026320736981	0.263754813525347	0.0151148730350665	0.0596462974560854	0.00809651040401587	0.980584428319278	"18"	"11"	"2015"	21.9011027526856	0.0354090919589014	-0.0283494553286714	-0.000195826243804237	-0.000873517389026184	-0.000435384040315687	-0.043483437409006
2015.88317791265	326.31	0.930578820026056	0.267630135153218	0.0151400454201363	0.0603500301750151	0.00814929508597506	0.986193293885602	"19"	"11"	"2015"	12.6052060699463	0.0258185466779818	-0.0243813604099833	-0.000169143669839656	-0.000142908058962526	-0.000382846222048648	-0.0377842736580233
2015.8859190741	321.99	0.938086303939962	0.26992010364932	0.0151377535573721	0.0605766900896535	0.00814332247557003	0.982028871648826	"20"	"11"	"2015"	7.64537714958192	0.0331834782840811	-0.0219992113516762	-0.000169927576973244	0.000110628466802772	-0.000389072854323883	-0.0418586040271932
2015.88866023554	327.17	0.939790739928573	0.269457044056226	0.0151141115421432	0.0605571255551071	0.00813846237317565	0.98132216806778	"21"	"11"	"2015"	12.181616230011	0.0347458544599036	-0.0223706833440057	-0.000192063869608421	0.000117940543386812	-0.00039419413676652	-0.042475421984929
2015.89140139699	324.34	0.941501380868695	0.268995570539605	0.0150905432595573	0.0605375736540478	0.00813360806853918	0.980616480894319	"22"	"11"	"2015"	8.7039233112335	0.036314927849426	-0.0227411619884739	-0.000214128662864793	0.000125265253457955	-0.000399316779629295	-0.0430914298230296
2015.89414255843	323.26	0.943218260705527	0.268535674964419	0.0150670483652253	0.0605180343742435	0.00812875955129247	0.979911807937286	"23"	"11"	"2015"	6.97229863166808	0.0378907325724702	-0.0231106555365339	-0.000236122301359014	0.000132602584784092	-0.000404440793735108	-0.0437066297472046
2015.89688371988	320.16	0.938790837401427	0.269803582991582	0.0150784077201448	0.0607644163577809	0.00816526496284804	0.984155102844208	"24"	"11"	"2015"	3.21674195289614	0.033322726591393	-0.0217529383272708	-0.000223263923865884	0.000405861179451884	-0.000368218035852448	-0.0393740680662703
2015.89962488132	328.98	0.94197437829691	0.266609789911486	0.0150693188667872	0.0604412209126624	0.00814995925020375	0.978473581213307	"25"	"11"	"2015"	11.377253036499	0.0363661770720877	-0.0248575150702938	-0.000230855988141406	0.000109542345463863	-0.000383813561257201	-0.0449665292256618
2015.90236604277	353.3	0.942862530643032	0.265801924405933	0.0150127608467197	0.0603618694070955	0.00814531237272949	0.97442143727162	"26"	"11"	"2015"	35.033832359314	0.0371147314984401	-0.0255767570255918	-0.000285919452391144	5.70674510274108e-05	-0.000388757409215214	-0.048929818954686
2015.90510720421	358.18	0.943752359380898	0.26499894000424	0.0149566257852229	0.060282725984869	0.0081406707912732	0.970402717127608	"27"	"11"	"2015"	39.2464796829224	0.037865454578725	-0.0262917107802637	-0.000340562191107098	4.80063993133634e-06	-0.000393703119788065	-0.052859891173985
2015.90784836566	357.66	0.944762864521002	0.262114037080399	0.0149887584311766	0.060268193460901	0.00813228517213335	0.971125210410465	"28"	"11"	"2015"	38.0551950073242	0.0387373464398513	-0.02908917590211	-0.000306939455864049	1.71447270937361e-05	-0.000402400025313032	-0.0520489562543651
2015.9105895271	371.86	0.945775535939473	0.259291270527225	0.0150210294412177	0.060253667942036	0.00812391681109188	0.971848780329778	"29"	"11"	"2015"	51.5799785709381	0.0396118970161562	-0.0318250973819006	-0.000273180589797896	2.94958193591405e-05	-0.000411086831372413	-0.0512371509716886
2015.91333068855	376.91	0.946790380609733	0.25652865425068	0.015053439710974	0.0602391494232101	0.00811556565492615	0.972573429293912	"30"	"11"	"2015"	55.9508296585083	0.0404891132228532	-0.0345014615465046	-0.000239284697280842	4.18539116637459e-05	-0.00041976359118885	-0.0504244729466925
2015.91607184999	362.73	0.941619585687382	0.259800992439791	0.0150466445982546	0.0604942379238378	0.00813802083333333	0.971250971250971	"1"	"12"	"2015"	41.0877489852905	0.0351811822155436	-0.0311434639158552	-0.00024459642073101	0.000323819023421788	-0.00039764117324618	-0.0516591081730655
2015.91881301144	359.43	0.9458053532583	0.258846064245593	0.0150308131669923	0.0602845430431637	0.00809585492227979	0.973330737784699	"2"	"12"	"2015"	37.1007365512848	0.0392303060801056	-0.0320133256299567	-0.000258946695988312	0.000141000753878198	-0.000440147003851782	-0.0494917251398241
2015.92155417288	361.31	0.91726288754357	0.264816482177851	0.0149655791679138	0.0598157674362962	0.00812611734113441	1.00040016006403	"3"	"12"	"2015"	38.2897921180725	0.0105516889794168	-0.0259584340044214	-0.000322701772098755	-0.000300898241858895	-0.000410231662272534	-0.0223348926198308
2015.92429533433	363.48	0.918779860345461	0.267193929353925	0.0150037509377344	0.0600402269520579	0.00812347684809098	1.00140196274785	"4"	"12"	"2015"	39.7649156856537	0.0119330028321601	-0.0234971059800957	-0.000283053312574274	-4.95621149667891e-05	-0.000413226390314624	-0.0212458859832927
2015.92703649577	388.86	0.920019627085381	0.266792355509707	0.01499700059988	0.0597478640138615	0.00811886011204027	1.00006667111141	"5"	"12"	"2015"	64.4461070156098	0.0130376029433277	-0.0238153917628813	-0.000288329194216447	-0.000315048442032721	-0.00041820452045155	-0.0224941799549656
2015.92977765722	388.46	0.921262744134624	0.266391986929033	0.0149902563333833	0.0594583345720486	0.00811424862057773	0.998734935748049	"6"	"12"	"2015"	63.3433665847778	0.0141460457424232	-0.0241330651853569	-0.000293601237992545	-0.000577701272715163	-0.000423184563723601	-0.0237391239269562
2015.93251881866	395.86	0.922509225092251	0.265992818193909	0.0149835181300569	0.0591715976331361	0.00810964236477171	0.997406742469579	"7"	"12"	"2015"	70.0366941547394	0.0152583448867127	-0.0244501314908937	-0.000298869451635153	-0.000837561600497271	-0.00042816652906244	-0.0249807320874564
2015.93525998011	418.14	0.919455682236116	0.262936474547749	0.0149767859817283	0.0587388763252959	0.00813008130081301	1.00603621730382	"8"	"12"	"2015"	91.6060897254944	0.0120711125958449	-0.0274249656689075	-0.000304133843771629	-0.00124340629720704	-0.00040811046118676	-0.0162648784231934
2015.93800114155	418.04	0.910415149308084	0.268355517389438	0.0149633398174473	0.058649306471951	0.00820613819136714	1.0135819987837	"9"	"12"	"2015"	90.7915530586243	0.00289738261168349	-0.0219250060876847	-0.000316114485124794	-0.00130609953942153	-0.000332443596521546	-0.00863292438669361
2015.940742303	415.25	0.913408841797589	0.264641278746659	0.0149925037481259	0.0584983474216853	0.00823451910408432	1.01132686084142	"10"	"12"	"2015"	87.2830846309662	0.00575837030724646	-0.0255589208359551	-0.000285487265009824	-0.00143018197855673	-0.000304459868326083	-0.0108020960748525
2015.94348346444	453.9	0.90892564988184	0.257791755819649	0.014903129657228	0.0576136429106412	0.00826856292376385	1.01750101750102	"11"	"12"	"2015"	125.210684204102	0.00114296609257525	-0.0323287127134834	-0.000373400299280947	-0.00228800987847039	-0.000270820390436827	-0.00454217943453838
2015.94622462589	435.9	0.908292712464801	0.257391423717762	0.0149038700382533	0.0576125364879399	0.00827700372465165	1.01767359815462	"12"	"12"	"2015"	106.484352016449	0.000378308697010277	-0.0326499066109149	-0.000371201095120528	-0.00226223969004132	-0.000262791089972094	-0.00428404507361502
2015.94896578733	433.54	0.907660655936104	0.256992333062063	0.0149046104928458	0.0576114301077333	0.00828546177640303	1.01784623736174	"13"	"12"	"2015"	103.394087591171	-0.000384975431609647	-0.0329704518489768	-0.000369004050884426	-0.00223646945911751	-0.000254751696821839	-0.0040260584471199
2015.95170694878	443.84	0.90702947845805	0.256594478086832	0.0149053510210165	0.0576103237700196	0.00829393713195654	1.01801893515219	"14"	"12"	"2015"	112.959891166687	-0.00114688807277463	-0.0332903543680138	-0.000366809166106975	-0.00221069918570075	-0.000246702158047497	-0.00376821952524664
2015.95444811022	465.5	0.916506278068005	0.256410256410256	0.014972301242701	0.0583124380430346	0.00821962847279303	1.00796290696502	"15"	"12"	"2015"	133.881763219833	0.00819966863625743	-0.0333972162587974	-0.000298406821307429	-0.00148170830155533	-0.000321443791258733	-0.0137393128398415
2015.95718927167	455.37	0.91432751211484	0.253671900763552	0.015015015015015	0.0582072176949942	0.0082047915982934	1.01502233049127	"16"	"12"	"2015"	123.009702796936	0.00589115227718839	-0.036058805022944	-0.000254243159142568	-0.00156005203846529	-0.00033672079889363	-0.0065951607289696
2015.95993043311	455.99	0.925583117363939	0.256062274345121	0.0150784077201448	0.0584146270226065	0.00814663951120163	1.00130169219986	"17"	"12"	"2015"	122.883710613251	0.0170174994407801	-0.033592257345637	-0.000189402797426224	-0.00132576609972258	-0.00039532017684398	-0.0202312767237061
2015.96267159456	463.84	0.921913893242371	0.254220052877771	0.015098897780462	0.0588477608426999	0.00825082508250825	1.00603621730382	"18"	"12"	"2015"	129.983786430359	0.0132195096123078	-0.0353588976204821	-0.000167467314013962	-0.000865755668502215	-0.000291589054119235	-0.0154124355964669
2015.965412756	462.23	0.919850371006319	0.252306501938555	0.0151019380820539	0.0586510263929619	0.00825559316436886	1.00698174006445	"19"	"12"	"2015"	127.619930248261	0.0110277140479552	-0.0371974600958044	-0.000162983822364004	-0.00103561350710985	-0.000287282579928046	-0.0143828031150692
2015.96815391745	442.5	0.917796065714196	0.2504215429306	0.0151049796082775	0.0584556029695446	0.00826036676028416	1.00792904179546	"20"	"12"	"2015"	107.132142305374	0.00884562780613474	-0.0390080235431005	-0.000158501339573814	-0.0012041603193931	-0.000282977748950728	-0.0133515979221301
2015.97089507889	437.76	0.915750915750916	0.248564539782755	0.0151080223598731	0.0582614775110697	0.00826514587982478	1.0088781275222	"21"	"12"	"2015"	101.630421886444	0.00667318927176164	-0.0407912239753125	-0.000154019864675984	-0.00137140916673763	-0.000278674553435629	-0.0123188150068636
2015.97363624034	435.5	0.910912734560029	0.250125062531266	0.0151080223598731	0.0581885892176544	0.00826856292376385	1.0135819987837	"22"	"12"	"2015"	98.6047699451447	0.0017082119465931	-0.0391574913561948	-0.000152583374637952	-0.00141742084902246	-0.000275740590335888	-0.00753145287388235
2015.97637740178	442.84	0.919540229885058	0.252066948981649	0.0151423379769836	0.0581852035027493	0.00826856292376385	1.00623867981485	"23"	"12"	"2015"	105.17518576622	0.010209403399528	-0.037142987822023	-0.000116833500753609	-0.00139392995279718	-0.000276230830262764	-0.0147914872155512
2015.97911856323	454.85	0.912825193975354	0.254077951115402	0.0151515151515152	0.0578837693910627	0.00831117021276596	1.0129659643436	"24"	"12"	"2015"	116.411669826508	0.003368556054542	-0.0350599614495087	-0.000106224302939925	-0.00166848745335681	-0.000234120938910835	-0.00798112437667897
2015.98185972467	455.31	0.912242291552636	0.255323494867998	0.0151463516225529	0.057896336609301	0.00831151560487055	1.01281207271991	"25"	"12"	"2015"	116.094221887589	0.00266033457514603	-0.0337429862449704	-0.000109958041656847	-0.00162904362398453	-0.000234280102179726	-0.00805214393453824
2015.98460088612	417.22	0.911660133102379	0.256581310617335	0.0151411916117798	0.0579089092856936	0.00831186102568365	1.0126582278481	"26"	"12"	"2015"	77.2228419494629	0.00195334944681425	-0.0324143319469248	-0.000113690495676222	-0.00158959433646154	-0.000234446395372904	-0.00812332305756613
2015.98734204756	422.52	0.911078717201166	0.257851580630189	0.0151360351156015	0.057921487423797	0.00831220647520884	1.01250442970688	"27"	"12"	"2015"	81.7375300121307	0.00124759930433749	-0.0310738161721802	-0.00011742166813777	-0.00155013958722766	-0.000234619817577292	-0.00819466170885597
2015.99008320901	421.26	0.910498042429209	0.259134490800726	0.0151308821304282	0.0579340710271711	0.00831255195344971	1.01235067827495	"28"	"12"	"2015"	79.688286075592	0.000543082553304708	-0.0297212530265727	-0.000121151563085819	-0.00151067937272319	-0.000234800370153554	-0.00826615990969648
2015.99282437045	432.62	0.916086478563577	0.256957113857697	0.0150875075437538	0.0581175718478482	0.00830288940551312	1.00765820233777	"29"	"12"	"2015"	90.2551096630096	0.00600816908720092	-0.031829569897764	-0.000163105293026648	-0.00130030194091919	-0.00024499610572108	-0.012876588947405
2015.9955655319	426.14	0.916422287390029	0.250752256770311	0.0150511739915713	0.0576734529096257	0.00829187396351575	1.01112234580384	"30"	"12"	"2015"	82.9780017280578	0.00622112074999359	-0.0379659597583394	-0.000198020221739714	-0.00171754426801126	-0.000256551894436925	-0.00933060482614545
2015.99830669334	430.05	0.920895110046966	0.252569898719471	0.0151080223598731	0.0581564408258215	0.00831462542612455	0.998302885095338	"31"	"12"	"2015"	86.0869620323181	0.0105715786800809	-0.0360804433691878	-0.000139755463232841	-0.00120767974068507	-0.00023434793626991	-0.0220684311819677
2016.00104785479	434.46	0.922083909635777	0.250953623770327	0.0150869384830083	0.0580172601348901	0.00833142404865552	0.997680393086075	"1"	"1"	"2016"	89.6919900989532	0.0116385058042315	-0.0376294366651578	-0.000159425182929343	-0.00131998382048241	-0.000218103975904034	-0.022609495097395
