"","x","y","Rmag","ApD_Rmag","MC_z","UjMag","BjMag","VjMag","S280Mag","BjMag.comp"
"1046",-1.01936451815951,-1.73016128703243,-2.15857928141152,-0.175533203208493,-0.790460038965519,-0.497362345413074,-0.570584126345381,-0.543650682000923,-0.387986708749635,-0.611467169255102
"1047",-0.482115206387157,-1.71444332658921,0.765875146518479,-0.175533203208493,0.427659034073405,-0.455246303211698,-0.210173449725666,-0.17301891188803,-0.136502869281247,-0.220944996372787
"1056",-1.15342146147415,-1.71362937720406,0.752110848928598,-0.175533203208493,-1.78449116932275,0.134378287607472,-0.0576920096173274,-0.0531086333220961,3.5382405809099,3.56451659943312
"1057",0.7783433999174,-1.71403865118868,0.481412996327608,-0.175533203208493,0.48224455857279,0.344958498614323,0.718577140025128,0.579145562752831,-0.531691759874429,-0.273014619423763
"1067",-1.60932077577273,-1.71435595349137,0.820932336878001,-0.175533203208493,0.706332501254479,-2.8137446664884,-2.70532428786214,-2.68023382735758,0.191965819003996,-0.824952623764101
"1069",0.229777218000736,-1.71636553474172,0.158410812885072,-0.175533203208493,0.0915271200508715,0.618712772923223,0.469062056211482,0.62274930041317,-0.423912971530833,-0.25739373250847
"1081",-1.16948182349998,-1.71398806676362,0.276783772158048,-0.175533203208493,-1.22139839027646,-2.09777194906512,-1.56864446159997,-1.29581515664178,1.978014311555,1.41404116742784
"1082",1.30174420261991,-1.71301776551917,0.302477127659158,-0.175533203208493,0.516719626677666,-0.518420366513762,-0.612169973647657,-0.576353485246176,-0.470103880820945,-0.710399453051956
"1083",1.25939032754294,-1.71182213365398,0.450213921790546,-0.175533203208493,0.312742140390488,0.597654751822542,0.482924005312242,0.426532480941644,-0.429045294785291,-0.25739373250847
"1089",0.942140438399342,-1.71359258853128,0.94664625486558,-0.175533203208493,0.881580764120928,-0.181492028902797,-0.14086370422188,-0.107613305397522,-0.41364832502192,-0.476086149322567
"1091",0.194720681089812,-1.71214403454076,0.411673888538878,-0.175533203208493,0.398929810652676,-0.265724113305542,-0.431964635337802,-0.467344141095328,-0.341795799459523,-0.51253488545825
"1092",-1.13934643734255,-1.71123811347367,0.78514516314431,-0.175533203208493,-0.891012320938071,0.492364646319117,0.621543496319821,0.611848365998087,0.900226428119049,1.14327912756276
"1105",-0.698872354602515,-1.73137531323402,-2.73392692066854,-0.175533203208493,-1.27885683711792,-1.86613371695758,-1.91519318911892,-1.96077215596197,0.679536528177402,-0.0334943533892763
"1106",0.769500429565233,-1.71448011526199,0.318994284767015,-0.175533203208493,0.401802732994749,0.787176941728705,1.24533120585394,1.22230069324285,-0.675396810999223,-0.220944996372787
"1112",-1.03559809758551,-1.71204286569063,0.553904963634314,-0.175533203208493,-0.434217668548475,0.260726414211578,0.593819598118305,0.524640890677405,0.299744607347592,0.52365061325616
"1133",-1.49357602068611,-1.71812219386674,0.753028468767921,-0.175533203208493,0.465007024520353,0.366016519715011,0.0532035831887405,0.219414727055028,-0.336663476205067,-0.325084242474737
"1138",-1.73410392597068,-1.71927183989096,-1.93559766045546,-0.175533203208493,-0.799078805991738,0.387074540815691,0.205685023297075,0.263018464715367,-0.588147315673455,-0.522948810068445
"1139",0.924001467571493,-1.71739101899533,-1.13268030104574,-0.175533203208493,-1.5460386149307,-0.981696830728821,-1.11120014127495,-1.29581515664178,1.95235269528272,1.55983611197057
"1140",0.802407294125355,-1.71005627736076,0.751193229089272,-0.175533203208493,1.07406656103981,-0.160434007802117,0.635405445420581,0.633650234828257,-0.649735194726938,-0.424016526271591
"1164",0.372055325615653,-1.71054832585913,0.700724137926376,-0.175533203208493,0.918928754567876,-0.729000577520605,-0.792375311957512,-0.805273107962961,-0.536824083128885,-0.84578047298449
"1166",-1.59998924352265,-1.70923313080742,0.969586750848713,-0.175533203208493,0.594288529913635,-0.0551439022986912,-0.473550482640073,-0.521848813170754,-0.259678627388212,-0.444844375491981
"1167",-0.527773536482722,-1.70863531487482,0.898012403381333,-0.175533203208493,0.0513062072618504,1.01881517383624,0.968092223838775,1.16779602116742,-0.110841253008962,0.24768161108599
"1169",-1.51221687782727,-1.7074856688506,0.603456434957883,-0.175533203208493,-1.09786272956732,1.35574351144719,1.06512586754408,0.993381070526063,0.900226428119049,1.30990192132589
"1174",1.16184228241756,-1.71289360374856,0.269442813443446,-0.175533203208493,1.32975664948431,-0.539478387614442,-0.764651413755996,-0.8488768456233,-1.06545337833795,-1.37168366579934
"1175",-0.914319268637116,-1.70645098742879,0.531882087490504,4.00115076648502,0.120256343471601,-0.181492028902797,-0.196311500624911,-0.282028256038882,-0.0338564041921089,-0.11159878796574
"1182",-0.219726376907028,-1.72024214113541,-2.85138226010219,-0.175533203208493,-1.55178445961485,-1.00275485182951,-1.13892403947647,-1.33941889430213,1.03879915598939,0.622582897053012
"1183",0.436980760376059,-1.70932050390526,0.289630449908603,-0.175533203208493,-0.0636106864210667,0.534480688520478,0.60768154721906,0.62274930041317,-0.2134877180981,0.00816134505150305
"1184",0.420382980262526,-1.70779377398509,0.237326119067057,-0.175533203208493,0.407548577678894,0.576596730721847,0.60768154721906,0.666353038073509,-0.654867517981394,-0.439637413186884
"1195",-1.48155739799753,-1.71240155525019,0.0850012257390428,-0.175533203208493,2.63406339278542,-0.960638809628137,-1.26368158138329,-1.39392356637755,-2.00980085715802,-2.5172153729208
"1204",1.15909301137386,-1.70903539169125,-0.32609246227873,-0.175533203208493,1.51649660171905,0.197552350909521,-0.113139806020364,-0.227523583963456,-1.54275944100244,-1.61120393183383
"1206",-0.289457484154146,-1.70835939982901,0.267607573764793,-0.175533203208493,-0.149798356683255,0.95564111053418,0.718577140025128,0.655452103658426,-0.203223071589186,0.0602309681024791
"1207",0.346006093513465,-1.70707639486597,0.776886584590381,-0.175533203208493,-0.853664330491123,1.03987319493692,0.77402493642816,0.568244628337748,0.83350622581111,1.13286520295257
"1208",0.55238796360594,-1.70732011982311,0.345605260107451,-0.175533203208493,0.261029538233175,0.197552350909521,0.164099175994799,0.491938087432149,-0.372589738986263,-0.319877280169641
"1226",0.0240793345653345,-1.70898020868209,-0.332515801154009,-0.175533203208493,-0.161290046051546,0.15543630870816,-0.0715539587180877,-0.129415174227691,-0.285340243660497,-0.319877280169641
"1227",-1.18744757692766,-1.70531513715686,0.253843276174915,-0.175533203208493,-0.931233233727093,0.15543630870816,-0.14086370422188,-0.151217043057861,0.961814307172533,0.919379748443571
"1228",0.485610435105276,-1.70571981255738,1.01638536265431,-0.175533203208493,0.39318396596853,0.302842456412954,0.385890361606934,0.328424071205876,-0.182693778571359,-0.0439082779994711
"1229",-0.886133688599523,-1.70503002494285,0.719994154552209,-0.175533203208493,-1.26736514774963,0.745060899527333,0.607681547219063,0.786263316639447,1.3467385512568,1.59107788580115
"1235",1.16820691150578,-1.70445520193073,0.910859081131888,-0.175533203208493,0.160477256260622,-0.560536408715123,-0.404240737136282,-0.151217043057861,0.212495112021823,0.0602309681024791
"1236",-1.64496358696114,-1.70456556794906,0.745687510053319,-0.175533203208493,1.84113682637329,0.471306625218429,0.496785954412997,0.644551169243339,-1.08598267135577,-0.918677945255856
"1243",-1.09159173255777,-1.71578611314551,-1.9732200738678,-0.175533203208493,-0.227367259919224,-1.90824975915896,-2.09539852742878,-2.18969177867876,-0.500897820347686,-1.29878619352798
"1244",-0.394675951076709,-1.70805589327861,0.755781328285898,-0.175533203208493,0.835614006647761,-0.602652450916499,0.164099175994804,0.361126874451132,-0.321266506441695,-0.267807657118665
"1245",0.197008039066389,-1.70503922211104,0.899847643059983,-0.175533203208493,-1.13521072001427,0.30284245641295,0.372028412506174,0.448334349771812,1.36726784427463,1.52338737583489
"1256",-0.886226959507305,-1.71879358714488,-0.52888644676964,-0.175533203208493,0.410421500020967,-0.64476849311786,-0.612169973647652,-0.718065632642279,-0.803704892360646,-1.04885200288329
"1258",1.30030072428518,-1.70615207946249,0.378639574323166,-0.175533203208493,0.209316936075862,-0.0551439022986912,-0.0992778569196035,-0.205721715133286,-0.239149334370385,-0.283428544033958
"1259",-1.06908235347953,-1.70578879131884,0.655760765799432,-0.175533203208493,0.712078345938625,1.2083373637424,1.2591931549547,1.28770629973336,-0.752381659816076,-0.293842468644153
"1260",-0.732427674045317,-1.70428045573505,0.810838518645423,-0.175533203208493,-0.451455202600913,-0.118317965600741,-0.639893871849173,-0.118514239812605,0.900226428119049,0.669445557798889
"1261",-0.522057362277178,-1.70362745679329,0.491506814560186,-0.175533203208493,0.861470307726418,0.95564111053418,0.968092223838775,0.982480136110976,-0.880689741177499,-0.53336273467864
"1262",1.03854258380053,-1.70251919802594,0.76128704732185,4.49252535115484,-1.81034747040141,-1.46603131604457,-1.33299132688708,-1.68824879558484,4.60576381783694,4.16852422682443
"1273",-0.140152968152927,-1.70799151310125,0.300641887980508,-0.175533203208493,-0.822062184728321,-0.0551439022986912,0.191823074196319,0.121306317319264,0.730859760721972,0.810033540036524
"1274",-0.834736976939417,-1.7030158451084,0.473154417773679,-0.175533203208493,-0.0607377640789937,0.408132561916372,0.344304514304658,0.513739956262322,-0.0492533739554784,0.0758518550177723
"1295",-1.47497513679115,-1.70136495341761,0.965916271491413,-0.175533203208493,-0.118196210920452,0.450248604117748,0.122513328692527,-0.183919846303117,0.340803193383246,0.388269593323623
"1297",-0.417918173001816,-1.70084071483057,1.00996202377903,-0.175533203208493,0.605780219281927,-0.413130261010329,-0.459688533539313,-0.52184881317075,-0.172429132062445,-0.351119054000225
"1304",-0.610678049086207,-1.7253097808102,-2.47057002678216,-0.175533203208493,-1.29034852648621,-0.876406725225392,-1.04189039577116,-1.13230114041551,0.479375921253582,0.0914727419330636
"1305",1.21496672660754,-1.7039125690073,0.708065096640978,-0.175533203208493,2.37262745965678,1.14516330044033,0.995816122040291,0.993381070526059,-1.30667257129742,-0.955126681391539
"1306",-0.125504994159233,-1.71612180978458,-1.58965498102978,-0.175533203208493,-1.37366327440632,0.23966839311089,0.136375277793283,-0.0640095677371828,0.653874911905119,0.71110125623967
"1307",0.248062757397958,-1.70591755167355,-0.117792758751867,-0.175533203208493,-0.643940999519799,-0.686884535319237,-0.750789464655236,-0.914282452113809,0.63334561888729,0.357027819493038
"1308",-1.67500570221079,-1.7018294104114,0.826438055913954,-0.175533203208493,0.964895512041043,-0.139375986701429,-0.224035398826427,-0.118514239812608,-0.541956406383342,-0.63750198078059
"1316",-1.44542602491121,-1.70223868439603,0.942975775508277,-0.175533203208493,1.38721509632576,0.00803016100335806,-0.113139806020364,-0.0749105021522695,-0.783175599342817,-0.840573510679394
"1319",-1.02744355536222,-1.70077173606911,0.977845329402642,-0.175533203208493,-1.43399464358986,-0.939580788527452,-1.26368158138329,-0.968787124189236,2.66574562765223,2.22632728702305
"1320",0.315391028401721,-1.69996698385216,0.972339610366689,-0.175533203208493,1.31826496011601,0.281784435312266,-0.043830060516572,-0.0967123709824351,-0.731852366798249,-0.762469076102932
"1338",-1.61613399351267,-1.71412602428653,-0.9647558704492,-0.175533203208493,0.84423277367398,-2.37152622337402,-2.3864994585447,-2.39680953256537,-1.04492408532012,-1.96007040627536
"1339",-1.30228627176725,-1.70381599874126,0.866813328844271,-0.175533203208493,1.5854467379288,1.58738174355472,1.06512586754408,0.971579201695894,-0.89608671094087,-0.51253488545825
"1340",0.914860918608781,-1.70115341854916,0.689712699854471,-0.175533203208493,-0.0233897736320456,0.808234962829386,0.496785954412997,1.01518293935623,-0.0441210507010225,0.138335402678941
"1342",-0.954434641927305,-1.70119940439013,0.571339740581498,-0.175533203208493,1.5854467379288,1.33468549034651,0.995816122040291,0.960678267280803,-1.12190893413697,-0.767676038408028
"1344",1.71016862485706,-1.71101738143702,-1.29051091340971,-0.175533203208493,0.114510498787455,-0.139375986701429,-0.154725653322635,-0.0422076989070094,-1.0705857015924,-1.14778428668015
"1345",0.334462708307398,-1.70217890280277,0.167587011278327,-0.175533203208493,0.0369415955514861,-2.62422247658224,-2.31718971304091,-2.1569889754335,0.489640567762498,-0.377153865525713
"1349",-1.4449285800697,-1.69798959269049,0.939305296150977,-0.175533203208493,0.617271908650218,0.892467047232123,1.56415603517138,1.18959788999759,-0.506030143602144,0.0706448927126739
"1360",-1.60054886896935,-1.69933237924678,0.818179477360025,-0.175533203208493,0.536830083072176,-2.62422247658223,-2.48353310225001,-2.49491794230113,0.304876930602047,-0.627088056170395
"1361",0.839440285986914,-1.69977844190418,0.561245922348916,-0.175533203208493,0.123129265813674,0.576596730721854,0.60768154721906,0.666353038073509,-0.259678627388212,-0.0387013156943746
"1370",0.650771005429566,-1.70691084583848,-1.3877786163782,-0.175533203208493,-0.534769950521028,0.197552350909521,0.0393416340879752,0.0668016452438342,-0.500897820347686,-0.496913998542957
"1382",1.33843964262473,-1.6984080638433,0.303394747498484,-0.175533203208493,0.442023645783769,0.00803016100336554,0.510647903513758,0.415631546526558,-0.531691759874429,-0.351119054000225
"1386",-0.41058974453317,-1.71628735881207,-3.59832480931305,-0.175533203208493,-1.29034852648621,-2.49787434997813,-2.56670479685456,-2.54942261437656,0.499905214271411,-0.460465262407274
"1388",0.437944559756481,-1.69847244402066,0.522705889097252,2.07660030986154,-1.42537587656364,0.387074540815687,0.247270870599351,0.143108186149433,1.85483855344804,1.97118613407327
"1392",0.473653993021885,-1.70652916335844,-0.739021389975153,-0.175533203208493,0.151858489234403,-1.82401767475621,-1.7904356472121,-1.77545627090552,-0.336663476205067,-1.01761022905271
"1393",-0.101765327392618,-1.70003136402951,0.766792766357803,-0.175533203208493,-0.724382825097841,0.70294485732596,0.704715190924373,0.579145562752831,0.679536528177402,0.950621522274157
"1395",0.321684593941158,-1.69756192436947,0.770463245715105,-0.175533203208493,-0.385377988733235,0.366016519715003,1.06512586754408,0.829867054299786,0.166304202731711,0.565306311696939
"1396",0.435039837199818,-1.69728600932366,-0.0755822461429003,-0.175533203208493,-1.40239249782705,0.429190583017056,0.469062056211479,0.350225940036045,1.36726784427463,1.55983611197057
"1401",-0.725063713802277,-1.70058779270524,-0.495852132553925,-0.175533203208493,-0.816316340044175,0.366016519715003,0.122513328692527,0.121306317319264,0.274082991075307,0.320579083357356
"1403",-1.21316369864491,-1.70015552580013,0.867730948683594,-0.175533203208493,0.574178073519124,0.366016519715003,1.14829756214863,0.938876398450637,-0.403383678513006,0.0185752696616979
"1409",-1.69055973645152,-1.69864719021634,1.01179726345768,-0.175533203208493,0.433404878757551,0.0290881821040461,0.164099175994804,0.241216595885198,-0.0903119599911346,-0.0334943533892763
"1410",0.10920014159661,-1.70501163060646,-1.31712188875015,-0.175533203208493,-0.911122777332582,0.724002878426641,0.441338158009966,0.415631546526558,-0.177561455316901,-0.0178734664739831
"1421",-1.12384125929161,-1.70142013642678,-0.240753817221469,-0.175533203208493,-1.31333190522279,0.576596730721854,0.593819598118305,0.600947431583,0.977211276935904,1.21096963752903
"1422",-0.741919099280163,-1.70127758031977,-1.07211739165027,-0.175533203208493,-1.21565254559231,-0.939580788527456,-1.20823378498026,-1.32851795988704,1.18763653036864,0.747549992375353
"1424",0.541981595180463,-1.69953471694705,-0.296728627420318,-0.175533203208493,0.568432228834978,0.0290881821040461,0.108651379591767,0.0668016452438381,-0.973071559757723,-0.949919719086442
"1425",-0.88690650469258,-1.6973733824215,0.60070357543991,-0.175533203208493,0.171968945628914,0.42919058301706,0.344304514304658,0.633650234828257,-0.177561455316901,-0.054322202609666
